1.5466710410762043 -0.007053703094664687
1.6229928445970219 0.0006295817905979106
1.6993146481178394 -0.0015217379772756168
1.775636451638657 0.0015515759768298665
1.8519582551594744 0.0021662387676508743
1.928280058680292 0.0021662387676508743
2.0046018622011097 0.0021662387676508743
2.0809236657219268 0.008620198071271457
2.1572454692427447 0.023372105050976533
2.233567272763562 0.05103193063792322
2.3029507305097603 0.10922000816898114
2.359448688960235 0.19244827701182032
2.396618398467127 0.2643624515227234
2.424371781565606 0.345386257877232
2.451629568537327 0.4300593501492087
2.4694710291006343 0.5018256214260708
2.4902860664244937 0.5813834753180069
2.5140746805089043 0.6768464606638547
2.5358809100862807 0.7671579864294886
2.563138697058002 0.8519759635021591
2.587422907269171 0.9408587641498427
2.6108398242585125 1.0315727476951804
2.6325221548041995 1.1401759795483721
2.65977994177592 1.2225792099428172
2.680594979099779 1.299368154310388
2.7201187702087744 1.3802017993639866
2.7504740329727353 1.4609147070836739
2.8094499720570036 1.542972189658282
2.8788334298032012 1.5235818551367335
2.919832745744136 1.4377111867301797
2.9759702706478786 1.3766400480136038
3.0280078639575265 1.2891779233282765
3.086983803041795 1.201329439174433
3.1424905692387526 1.1226623585015756
3.201466508323021 1.0543921038044113
3.2673807931819088 0.9976126285023181
3.3437025967027267 0.9662648261704454
3.420024400223544 0.9588888726805929
3.496346203744362 0.9926953261757498
3.569198834377869 1.0399567481619794
3.635113119236757 1.1185304586299454
3.6906198854337156 1.1858750604337898
3.7530649974052928 1.264068948323237
3.8293868009261107 1.3289158727548565
3.9057086044469287 1.3556537041555716
3.9820304079677458 1.3587270181096767
4.058352211488564 1.34889241345654
4.134674015009381 1.329223204150267
4.210995818530199 1.2797428494891736
4.287317622051016 1.2321064832005433
4.363639425571834 1.1740208494679554
4.439961229092651 1.114398558758315
4.516283032613469 1.0477076459542325
4.582197317472357 0.9866946806803596
4.6481116023312445 0.9281557331395411
4.724433405852062 0.8955786052260262
4.80075520937288 0.8497862273098591
4.877077012893697 0.8129064598605971
4.953398816414515 0.7794073377608504
5.029720619935332 0.7563574831050617
5.10604242345615 0.7440642272886411
5.182364226976967 0.7373029365896098
5.258686030497785 0.7345369540309148
5.335007834018602 0.7428349017069991
5.41132963753942 0.761889448222451
5.487651441060237 0.7711093900847668
5.563973244581055 0.8009205354395867
5.640295048101872 0.8405662854475435
5.71661685162269 0.8897393087132264
5.792938655143508 0.9389123319789092
5.869260458664325 0.9945393145482131
5.945582262185143 1.0361724742464913
6.02190406570596 1.0735234831687162
6.098225869226778 1.1014906401510733
6.174547672747595 1.1276138087609673
6.250869476268413 1.1432877099269037
6.32719127978923 1.154044308766272
6.403513083310048 1.1509709948121665
6.479834886830865 1.1408290587636194
6.556156690351683 1.1291504657380198
6.6324784938725 1.1091739250363362
6.708800297393318 1.0830507564264422
6.785122100914135 1.0664548610742741
6.861443904434953 1.0575422506073693
6.93776570795577 1.0492443029312852
7.014087511476588 1.0304970878112436
7.090409314997405 1.019433157576465
7.166731118518223 1.0095985529233285
7.24305292203904 1.0071399017600442
7.319374725559858 1.002222599433476
7.395696529080675 0.9969979657114971
7.472018332601493 0.9905440064078759
7.54834013612231 0.9829631653210833
7.624661939643128 0.9942319831528021
7.700983743163945 0.974255442451119
7.777305546684763 0.974255442451119
7.853627350205581 0.9899293436170553
7.9160724621771585 0.979172744777687
